1.22339e-05	-0.785018	0.000199354	-2.35566	0.000100484	1.57087	0.785382	
1.22453e-05	-0.785018	0.000199708	-2.35566	0.000100665	1.57088	0.785382	
1.22568e-05	-0.785017	0.000200062	-2.35566	0.000100846	1.57089	0.785382	
1.22684e-05	-0.785017	0.000200416	-2.35566	0.000101027	1.5709	0.785382	
1.20821e-05	-0.785015	0.000200746	-2.35566	0.000101207	1.57091	0.785382	
1.19741e-05	-0.785014	0.000201092	-2.35566	0.000101389	1.57092	0.785382	
1.18204e-05	-0.785012	0.000201364	-2.35566	0.000101559	1.57093	0.785381	
1.19243e-05	-0.785011	0.000201724	-2.35566	0.000101741	1.57094	0.785381	
1.17851e-05	-0.78501	0.000202011	-2.35566	0.000101921	1.57095	0.785381	
1.16562e-05	-0.785008	0.000202301	-2.35566	0.000102104	1.57097	0.785381	
1.14824e-05	-0.785005	0.00020259	-2.35566	0.000102288	1.57098	0.785381	
1.13747e-05	-0.785003	0.000202883	-2.35566	0.000102474	1.57099	0.785381	
1.12662e-05	-0.785	0.000203171	-2.35566	0.000102655	1.57101	0.785381	
1.11821e-05	-0.784996	0.000203459	-2.35565	0.000102836	1.57102	0.785381	
1.111e-05	-0.784993	0.000203746	-2.35565	0.000103015	1.57104	0.785381	
1.111e-05	-0.784993	0.000203746	-2.35565	0.000103015	1.57104	0.785381	
1.10059e-05	-0.784985	0.000204319	-2.35565	0.000103372	1.57107	0.785381	
1.09343e-05	-0.784977	0.000204892	-2.35565	0.000103727	1.5711	0.785381	
1.09106e-05	-0.784972	0.000205178	-2.35565	0.000103905	1.57112	0.785381	
1.08935e-05	-0.784966	0.000205462	-2.35565	0.000104081	1.57114	0.785381	
1.08805e-05	-0.784961	0.000205745	-2.35565	0.000104257	1.57115	0.785381	
1.08698e-05	-0.784955	0.000206028	-2.35565	0.000104432	1.57117	0.785381	
1.08641e-05	-0.784949	0.00020631	-2.35565	0.000104607	1.57119	0.785381	
1.08621e-05	-0.784943	0.000206593	-2.35565	0.000104783	1.5712	0.785381	
1.08636e-05	-0.784937	0.000206876	-2.35565	0.000104959	1.57122	0.785381	
1.08679e-05	-0.784931	0.00020716	-2.35565	0.000105135	1.57124	0.785381	
1.08748e-05	-0.784925	0.000207444	-2.35564	0.000105312	1.57125	0.785381	
1.08748e-05	-0.784925	0.000207444	-2.35564	0.000105312	1.57125	0.785381	
1.08946e-05	-0.784912	0.000208014	-2.35564	0.000105665	1.57129	0.785381	
1.09067e-05	-0.784905	0.0002083	-2.35564	0.000105843	1.5713	0.785381	
1.09201e-05	-0.784897	0.000208588	-2.35564	0.000106021	1.57132	0.785381	
1.09201e-05	-0.784897	0.000208588	-2.35564	0.000106021	1.57132	0.785381	
1.09364e-05	-0.78489	0.000208875	-2.35564	0.000106199	1.57134	0.785381	
1.09507e-05	-0.784882	0.000209162	-2.35564	0.000106376	1.57136	0.785381	
1.09836e-05	-0.784866	0.000209739	-2.35564	0.000106733	1.57139	0.785381	
1.10006e-05	-0.784857	0.000210028	-2.35564	0.000106911	1.57141	0.785381	
1.10177e-05	-0.784848	0.000210318	-2.35564	0.00010709	1.57142	0.785381	
1.10347e-05	-0.78484	0.000210606	-2.35564	0.000107267	1.57144	0.785381	
1.10489e-05	-0.784831	0.000210894	-2.35564	0.000107445	1.57146	0.785381	
1.1064e-05	-0.784821	0.000211182	-2.35564	0.000107622	1.57147	0.785381	
1.10799e-05	-0.784812	0.00021147	-2.35563	0.0001078	1.57149	0.78538	
1.10799e-05	-0.784812	0.00021147	-2.35563	0.0001078	1.57149	0.78538	
1.11148e-05	-0.784794	0.00021205	-2.35563	0.000108157	1.57152	0.78538	
1.11148e-05	-0.784794	0.00021205	-2.35563	0.000108157	1.57152	0.78538	
1.11534e-05	-0.784775	0.000212635	-2.35563	0.000108516	1.57155	0.78538	
1.1193e-05	-0.784755	0.00021322	-2.35563	0.000108875	1.57159	0.78538	
1.12132e-05	-0.784744	0.000213517	-2.35563	0.000109056	1.5716	0.78538	
1.12374e-05	-0.784734	0.000213813	-2.35563	0.000109238	1.57162	0.78538	
1.1257e-05	-0.784723	0.000214107	-2.35563	0.000109418	1.57163	0.78538	
1.1257e-05	-0.784723	0.000214107	-2.35563	0.000109418	1.57163	0.78538	
1.1291e-05	-0.784701	0.000214696	-2.35563	0.000109777	1.57167	0.78538	
1.1291e-05	-0.784701	0.000214696	-2.35563	0.000109777	1.57167	0.78538	
1.13321e-05	-0.784679	0.000215292	-2.35562	0.00011014	1.5717	0.78538	
1.13551e-05	-0.784667	0.000215591	-2.35562	0.000110322	1.57171	0.78538	
1.13757e-05	-0.784655	0.000215892	-2.35562	0.000110504	1.57173	0.78538	
1.13978e-05	-0.784643	0.000216192	-2.35562	0.000110686	1.57175	0.78538	
1.14163e-05	-0.784631	0.000216491	-2.35562	0.000110868	1.57176	0.78538	
1.14348e-05	-0.784618	0.000216791	-2.35562	0.000111049	1.57178	0.78538	
1.1453e-05	-0.784606	0.000217092	-2.35562	0.000111231	1.57179	0.78538	
1.14715e-05	-0.784594	0.000217393	-2.35562	0.000111413	1.57181	0.78538	
1.14901e-05	-0.784581	0.000217694	-2.35562	0.000111595	1.57182	0.78538	
1.15091e-05	-0.784568	0.000217996	-2.35562	0.000111778	1.57184	0.78538	
1.15284e-05	-0.784555	0.000218299	-2.35562	0.000111961	1.57185	0.78538	
1.15481e-05	-0.784543	0.000218603	-2.35562	0.000112144	1.57187	0.78538	
1.15679e-05	-0.784529	0.000218908	-2.35562	0.000112327	1.57188	0.78538	
1.15877e-05	-0.784516	0.000219213	-2.35562	0.00011251	1.5719	0.78538	
1.16075e-05	-0.784503	0.000219518	-2.35561	0.000112694	1.57191	0.78538	
1.16257e-05	-0.78449	0.000219823	-2.35561	0.000112877	1.57193	0.78538	
1.16414e-05	-0.784476	0.000220127	-2.35561	0.000113059	1.57194	0.78538	
1.16584e-05	-0.784463	0.000220433	-2.35561	0.000113243	1.57195	0.78538	
1.16584e-05	-0.784463	0.000220433	-2.35561	0.000113243	1.57195	0.78538	
1.16762e-05	-0.78445	0.000220739	-2.35561	0.000113426	1.57197	0.78538	
1.16762e-05	-0.78445	0.000220739	-2.35561	0.000113426	1.57197	0.78538	
1.16964e-05	-0.784436	0.000221047	-2.35561	0.000113611	1.57198	0.78538	
1.17181e-05	-0.784422	0.000221357	-2.35561	0.000113796	1.57199	0.78538	
1.1739e-05	-0.784409	0.000221668	-2.35561	0.000113982	1.57201	0.785379	
1.1759e-05	-0.784395	0.000221978	-2.35561	0.000114168	1.57202	0.785379	
1.17753e-05	-0.78438	0.000222285	-2.35561	0.000114355	1.57204	0.785379	
1.17891e-05	-0.784365	0.000222592	-2.35561	0.000114543	1.57205	0.785379	
1.18014e-05	-0.784351	0.000222898	-2.35561	0.000114731	1.57206	0.785378	
1.1813e-05	-0.784336	0.000223205	-2.3556	0.000114918	1.57208	0.785378	
1.18238e-05	-0.78432	0.000223511	-2.3556	0.000115106	1.57209	0.785377	
1.18343e-05	-0.784305	0.000223819	-2.3556	0.000115293	1.57211	0.785376	
1.18445e-05	-0.78429	0.000224126	-2.3556	0.000115481	1.57212	0.785375	
1.18547e-05	-0.784274	0.000224434	-2.3556	0.000115669	1.57214	0.785374	
1.18649e-05	-0.784259	0.000224743	-2.3556	0.000115857	1.57215	0.785372	
1.18753e-05	-0.784243	0.000225052	-2.3556	0.000116045	1.57216	0.785371	
1.18857e-05	-0.784227	0.000225362	-2.3556	0.000116233	1.57218	0.785369	
1.18961e-05	-0.784211	0.000225672	-2.3556	0.000116422	1.57219	0.785367	
1.19065e-05	-0.784195	0.000225983	-2.3556	0.000116611	1.5722	0.785364	
1.19168e-05	-0.784179	0.000226294	-2.3556	0.0001168	1.57222	0.785362	
1.19269e-05	-0.784162	0.000226606	-2.3556	0.000116989	1.57223	0.785359	
1.19369e-05	-0.784146	0.000226919	-2.3556	0.000117178	1.57224	0.785356	
1.19468e-05	-0.78413	0.000227232	-2.35559	0.000117367	1.57226	0.785353	
1.19564e-05	-0.784113	0.000227545	-2.35559	0.000117557	1.57227	0.785349	
1.19658e-05	-0.784096	0.000227859	-2.35559	0.000117747	1.57228	0.785346	
1.19751e-05	-0.784079	0.000228173	-2.35559	0.000117936	1.5723	0.785342	
