0	0	0	6.91182e-08	0.00321217	-3.31237e-05	
0	0	0	6.91031e-08	0.00321217	-3.31237e-05	
0	0	0	6.90882e-08	0.00321217	-3.31237e-05	
0	0	0	6.9091e-08	0.00321217	-3.31237e-05	
0	0	0	6.86497e-08	0.00321217	-3.3124e-05	
0	0	0	6.82223e-08	0.00321218	-3.31243e-05	
0	0	0	6.80502e-08	0.00321218	-3.31244e-05	
0	0	0	1.03892e-07	0.00321228	-3.30863e-05	
0	0	0	1.52471e-07	0.00321246	-3.30136e-05	
0	0	0	2.14569e-07	0.0032127	-3.2906e-05	
0	0	0	2.93282e-07	0.00321301	-3.27631e-05	
0	0	0	3.89779e-07	0.0032134	-3.25847e-05	
0	0	0	5.04204e-07	0.00321386	-3.23706e-05	
0	0	0	6.36539e-07	0.0032144	-3.21209e-05	
0	0	0	7.86826e-07	0.003215	-3.18355e-05	
0	0	0	9.5515e-07	0.00321569	-3.15145e-05	
0	0	0	1.14156e-06	0.00321645	-3.11578e-05	
0	0	0	1.3265e-06	0.00321723	-3.0786e-05	
0	0	0	1.52255e-06	0.00321804	-3.03974e-05	
0	0	0	1.72931e-06	0.0032189	-2.99919e-05	
0	0	0	1.94515e-06	0.00321978	-2.95698e-05	
0	0	0	2.16946e-06	0.0032207	-2.91313e-05	
0	0	0	2.40218e-06	0.00322166	-2.86764e-05	
0	0	0	2.64333e-06	0.00322265	-2.8205e-05	
0	0	0	2.89289e-06	0.00322368	-2.77173e-05	
0	0	0	3.15085e-06	0.00322474	-2.72131e-05	
0	0	0	3.41715e-06	0.00322583	-2.66926e-05	
0	0	0	3.67544e-06	0.00322692	-2.61738e-05	
0	0	0	4.19967e-06	0.00322909	-2.51363e-05	
0	0	0	4.19967e-06	0.00322909	-2.51363e-05	
0	0	0	4.46384e-06	0.00323018	-2.4618e-05	
0	0	0	4.7283e-06	0.00323127	-2.41001e-05	
0	0	0	4.99301e-06	0.00323236	-2.35827e-05	
0	0	0	5.52315e-06	0.00323454	-2.25495e-05	
0	0	0	5.52315e-06	0.00323454	-2.25495e-05	
0	0	0	5.7885e-06	0.00323563	-2.20337e-05	
0	0	0	6.05399e-06	0.00323672	-2.15184e-05	
0	0	0	6.3126e-06	0.00323779	-2.10112e-05	
0	0	0	6.56887e-06	0.00323884	-2.05112e-05	
0	0	0	6.82264e-06	0.00323989	-2.00185e-05	
0	0	0	7.07326e-06	0.00324092	-1.95333e-05	
0	0	0	7.32048e-06	0.00324193	-1.90555e-05	
0	0	0	7.56429e-06	0.00324293	-1.85853e-05	
0	0	0	7.80467e-06	0.00324391	-1.81225e-05	
0	0	0	8.04162e-06	0.00324488	-1.76672e-05	
0	0	0	8.27509e-06	0.00324584	-1.72194e-05	
0	0	0	8.50508e-06	0.00324678	-1.67792e-05	
0	0	0	8.73031e-06	0.0032477	-1.63481e-05	
0	0	0	8.9518e-06	0.0032486	-1.5926e-05	
0	0	0	9.16951e-06	0.00324948	-1.5513e-05	
0	0	0	9.38329e-06	0.00325034	-1.51091e-05	
0	0	0	9.59308e-06	0.00325119	-1.47142e-05	
0	0	0	9.79886e-06	0.00325202	-1.43284e-05	
0	0	0	1.00006e-05	0.00325283	-1.39516e-05	
0	0	0	1.01984e-05	0.00325361	-1.3584e-05	
0	0	0	1.03922e-05	0.00325439	-1.32254e-05	
0	0	0	1.05819e-05	0.00325514	-1.28759e-05	
0	0	0	1.07683e-05	0.00325588	-1.25333e-05	
0	0	0	1.09505e-05	0.0032566	-1.21977e-05	
0	0	0	1.11285e-05	0.00325731	-1.18693e-05	
0	0	0	1.13023e-05	0.003258	-1.15479e-05	
0	0	0	1.14721e-05	0.00325868	-1.12335e-05	
0	0	0	1.16379e-05	0.00325934	-1.09262e-05	
0	0	0	1.17996e-05	0.00325999	-1.06259e-05	
0	0	0	1.19572e-05	0.00326062	-1.03326e-05	
0	0	0	1.21108e-05	0.00326124	-1.00464e-05	
0	0	0	1.22604e-05	0.00326184	-9.76722e-06	
0	0	0	1.24073e-05	0.00326243	-9.4935e-06	
0	0	0	1.25507e-05	0.00326301	-9.22537e-06	
