1.70652	0.8971	0.569259	0.00400188	0.00562195	0.78064	
1.70652	0.8971	0.569259	0.00400211	0.00562236	0.78064	
1.70652	0.8971	0.569259	0.00400222	0.00562256	0.780639	
1.70652	0.8971	0.569259	0.00400232	0.00562261	0.780639	
1.70652	0.8971	0.569258	0.0040026	0.00562302	0.780639	
1.70652	0.8971	0.569258	0.00400286	0.00562329	0.780639	
1.70652	0.8971	0.569258	0.00400317	0.0056236	0.780639	
1.70652	0.8971	0.569257	0.00400355	0.00562395	0.780638	
1.70652	0.8971	0.569257	0.00400398	0.00562433	0.780638	
1.70652	0.8971	0.569257	0.00400398	0.00562433	0.780638	
1.70652	0.8971	0.569256	0.00400445	0.00562474	0.780638	
1.70652	0.8971	0.569255	0.00400552	0.00562565	0.780638	
1.70652	0.897101	0.569254	0.00400666	0.00562648	0.780639	
1.70652	0.897101	0.569253	0.00400739	0.00562717	0.780638	
1.70652	0.897101	0.569253	0.00400739	0.00562717	0.780638	
1.70652	0.897101	0.569252	0.00400807	0.00562772	0.780638	
1.70652	0.897101	0.569251	0.00400877	0.00562828	0.780638	
1.70652	0.897101	0.569251	0.00400877	0.00562828	0.780638	
1.70652	0.897101	0.56925	0.0040095	0.00562886	0.780639	
1.70652	0.897102	0.56925	0.00401023	0.00562944	0.780639	
1.70652	0.897102	0.569249	0.00401098	0.00563003	0.780639	
1.70652	0.897102	0.569248	0.00401174	0.00563063	0.780639	
1.70652	0.897102	0.569247	0.00401251	0.00563124	0.780639	
1.70652	0.897103	0.569246	0.00401329	0.00563184	0.780639	
1.70651	0.897103	0.569246	0.00401406	0.00563245	0.780639	
1.70651	0.897103	0.569245	0.00401475	0.00563288	0.78064	
1.70651	0.897104	0.569244	0.00401563	0.00563368	0.780639	
1.70651	0.897104	0.569243	0.00401641	0.00563429	0.780639	
1.70651	0.897104	0.569242	0.00401709	0.00563472	0.78064	
1.70651	0.897104	0.569241	0.00401797	0.00563551	0.78064	
